train_loss,epoch,step
2.304077386856079,5,2579
1.505783200263977,5,2589
0.7774105072021484,5,2599
0.917734682559967,5,2609
0.5714354515075684,5,2619
1.1731644868850708,5,2629
1.119681477546692,5,2639
0.7467668652534485,5,2649
0.2957824766635895,5,2659
0.6986515522003174,5,2669
0.794672966003418,5,2679
1.479036808013916,5,2689
0.8522897362709045,5,2699
0.6576059460639954,5,2709
0.6599341630935669,5,2719
1.0474395751953125,5,2729
1.6981394290924072,5,2739
0.3403126001358032,5,2749
0.21080711483955383,5,2759
1.9529780149459839,5,2769
1.4624457359313965,5,2779
1.1890465021133423,5,2789
1.9749125242233276,5,2799
1.4861078262329102,5,2809
0.7445115447044373,5,2819
0.6104599833488464,5,2829
1.404011607170105,5,2839
0.9754693508148193,5,2849
0.9248823523521423,5,2859
1.7569305896759033,5,2869
0.8560940027236938,5,2879
0.2307557463645935,5,2889
0.2719937264919281,5,2899
0.9088635444641113,5,2909
0.521044135093689,5,2919
1.8668497800827026,5,2929
1.0640969276428223,5,2939
1.0274962186813354,5,2949
1.3686282634735107,5,2959
1.2737699747085571,5,2969
0.520682692527771,5,2979
0.7116125822067261,5,2989
1.065039038658142,5,2999
