train_loss,epoch,step
3.8864424228668213,0,9
3.8411569595336914,0,19
3.818209648132324,0,29
3.668891191482544,0,39
3.610682249069214,0,49
3.3198320865631104,0,59
3.134186267852783,0,69
3.1969923973083496,0,79
3.0199670791625977,0,89
3.0014867782592773,0,99
2.6951990127563477,0,109
2.765676736831665,0,119
2.9784932136535645,0,129
3.119023323059082,0,139
2.6127982139587402,0,149
2.5660269260406494,0,159
2.0749168395996094,0,169
2.0820794105529785,0,179
2.1835319995880127,0,189
2.07065486907959,0,199
2.5347208976745605,0,209
1.8293248414993286,0,219
2.3496038913726807,0,229
2.606572151184082,0,239
2.2359683513641357,0,249
2.8219525814056396,0,259
2.057039499282837,0,269
1.7744369506835938,0,279
2.4533374309539795,0,289
2.005506992340088,0,299
1.7184112071990967,0,309
1.6923937797546387,0,319
1.505618691444397,0,329
1.5177921056747437,0,339
1.6234290599822998,0,349
2.1404683589935303,0,359
1.3373059034347534,0,369
1.5423164367675781,0,379
1.567579984664917,0,389
1.21733820438385,0,399
1.0533396005630493,0,409
1.6244139671325684,0,419
1.4689750671386719,0,429
1.1454187631607056,0,439
0.8807608485221863,0,449
1.6193803548812866,0,459
1.1016124486923218,0,469
1.2984611988067627,0,479
1.220725655555725,0,489
1.5176112651824951,0,499
1.8489867448806763,1,509
1.4484344720840454,1,519
1.1268343925476074,1,529
1.287622094154358,1,539
1.2211304903030396,1,549
2.3789050579071045,1,559
1.0718525648117065,1,569
0.8910283446311951,1,579
0.7410221695899963,1,589
2.5132553577423096,1,599
1.271553635597229,1,609
2.2534337043762207,1,619
1.6949251890182495,1,629
0.8968802094459534,1,639
1.289121389389038,1,649
1.2859652042388916,1,659
1.1980630159378052,1,669
0.8581940531730652,1,679
2.1678178310394287,1,689
1.7061203718185425,1,699
1.009622573852539,1,709
0.8913661241531372,1,719
0.4722963869571686,1,729
1.2329248189926147,1,739
0.6921008825302124,1,749
1.156509518623352,1,759
1.377052903175354,1,769
0.28845155239105225,1,779
1.808874249458313,1,789
0.8395324945449829,1,799
1.2723685503005981,1,809
1.9475334882736206,1,819
1.6095155477523804,1,829
0.9682990908622742,1,839
2.2222256660461426,1,849
0.9379184246063232,1,859
0.8104349970817566,1,869
1.2169958353042603,1,879
2.9492626190185547,1,889
0.9644642472267151,1,899
0.9110239744186401,1,909
0.7832878232002258,1,919
1.454627513885498,1,929
1.408632516860962,1,939
0.8452762365341187,1,949
0.9521632194519043,1,959
1.063536286354065,1,969
0.7823674082756042,1,979
0.2432595044374466,1,989
0.7540697455406189,1,999
1.0457509756088257,2,1009
0.8940626978874207,2,1019
1.9169139862060547,2,1029
