train_loss,epoch,step
3.7305939197540283,0,9
3.2707643508911133,0,19
3.437577486038208,0,29
2.5643038749694824,0,39
2.7183916568756104,0,49
2.8161590099334717,0,59
2.1752686500549316,0,69
2.077033042907715,0,79
1.9996423721313477,0,89
2.135049819946289,0,99
1.2140064239501953,0,109
2.719193696975708,0,119
1.4537925720214844,0,129
1.7701793909072876,0,139
1.558306336402893,0,149
1.3515666723251343,0,159
1.6642910242080688,0,169
1.382070779800415,0,179
2.4732723236083984,0,189
1.8440179824829102,0,199
0.4316486120223999,0,209
1.8856230974197388,0,219
1.441609263420105,0,229
1.422255516052246,0,239
0.9562438726425171,0,249
1.7135369777679443,0,259
0.531701922416687,0,269
2.1496167182922363,0,279
0.8284751176834106,0,289
0.22113749384880066,0,299
1.4019274711608887,0,309
2.8568267822265625,0,319
0.40674683451652527,0,329
0.9443610906600952,0,339
0.25265786051750183,0,349
0.20388837158679962,0,359
1.1492648124694824,0,369
2.306373119354248,0,379
0.6954631209373474,0,389
2.2076823711395264,0,399
1.190240740776062,0,409
1.588613748550415,0,419
0.33095404505729675,0,429
0.8582532405853271,0,439
0.9167121052742004,0,449
0.6935782432556152,0,459
1.037915587425232,0,469
1.5036338567733765,0,479
1.1854068040847778,0,489
2.0556411743164062,0,499
1.354367733001709,1,509
0.9722986221313477,1,519
0.3136010766029358,1,529
0.6121037006378174,1,539
0.30251413583755493,1,549
0.6017708778381348,1,559
1.895181655883789,1,569
1.3359298706054688,1,579
1.3105758428573608,1,589
1.371608018875122,1,599
1.0532132387161255,1,609
1.7469327449798584,1,619
0.4127260446548462,1,629
1.1336719989776611,1,639
1.6304068565368652,1,649
1.4824724197387695,1,659
1.1422661542892456,1,669
0.8353476524353027,1,679
1.207273006439209,1,689
1.062874436378479,1,699
3.0350866317749023,1,709
1.117555856704712,1,719
0.47246187925338745,1,729
1.691329002380371,1,739
0.4780198633670807,1,749
1.873389720916748,1,759
0.8112331628799438,1,769
1.282614827156067,1,779
1.2503855228424072,1,789
1.351609706878662,1,799
0.6324471831321716,1,809
0.5914846658706665,1,819
0.39382803440093994,1,829
1.363005518913269,1,839
0.742098867893219,1,849
1.6073063611984253,1,859
0.4143672585487366,1,869
0.9110523462295532,1,879
0.5811311602592468,1,889
0.28926795721054077,1,899
1.3258928060531616,1,909
0.3726220428943634,1,919
1.15794038772583,1,929
0.3258604109287262,1,939
0.8787503838539124,1,949
0.5086062550544739,1,959
0.8010793328285217,1,969
0.7607606053352356,1,979
0.22875279188156128,1,989
0.8658096194267273,1,999
