train_loss,epoch,step
3.7889175415039062,0,9
3.668658971786499,0,19
2.9500114917755127,0,29
2.7722623348236084,0,39
2.223125696182251,0,49
2.4942023754119873,0,59
2.6723384857177734,0,69
2.117605447769165,0,79
2.4178640842437744,0,89
2.455510139465332,0,99
1.2720855474472046,0,109
1.8254250288009644,0,119
1.7743788957595825,0,129
1.0520991086959839,0,139
2.289539098739624,0,149
0.8579893112182617,0,159
1.739335298538208,0,169
0.8524897694587708,0,179
0.8183215856552124,0,189
1.829721212387085,0,199
0.9176047444343567,0,209
2.0268642902374268,0,219
2.481981039047241,0,229
1.313766360282898,0,239
0.6943460702896118,0,249
1.047953724861145,0,259
1.1397515535354614,0,269
1.7342681884765625,0,279
0.9144444465637207,0,289
2.303208112716675,0,299
0.9272311925888062,0,309
1.4312597513198853,0,319
0.7145410776138306,0,329
2.2950892448425293,0,339
1.2494429349899292,0,349
1.119543194770813,0,359
1.280053973197937,0,369
1.131608009338379,0,379
1.4992015361785889,0,389
1.752204179763794,0,399
1.0942986011505127,0,409
1.1790059804916382,0,419
0.5041568875312805,0,429
1.497877597808838,0,439
1.4912599325180054,0,449
0.2699911296367645,0,459
0.7543115615844727,0,469
0.8968372941017151,0,479
0.6905210614204407,0,489
0.43220067024230957,0,499
0.669635534286499,1,509
0.42566409707069397,1,519
1.3510220050811768,1,529
0.5666843056678772,1,539
2.2903201580047607,1,549
0.22785475850105286,1,559
0.4845806658267975,1,569
0.9055687189102173,1,579
0.8512443900108337,1,589
1.5462729930877686,1,599
0.47492071986198425,1,609
0.6802048087120056,1,619
0.16530844569206238,1,629
1.3377047777175903,1,639
0.619510293006897,1,649
0.5201045274734497,1,659
0.6554268598556519,1,669
0.9808322191238403,1,679
1.4612678289413452,1,689
1.2965377569198608,1,699
0.31701916456222534,1,709
0.49933359026908875,1,719
0.7428534626960754,1,729
0.7495235204696655,1,739
0.5275653600692749,1,749
0.3662995398044586,1,759
1.7591549158096313,1,769
0.8288878798484802,1,779
0.6479777693748474,1,789
1.4618841409683228,1,799
1.0128300189971924,1,809
1.0869553089141846,1,819
0.6809097528457642,1,829
0.7831096053123474,1,839
0.6204161643981934,1,849
0.8349993228912354,1,859
1.573108434677124,1,869
1.1203274726867676,1,879
0.25365641713142395,1,889
2.1216042041778564,1,899
1.609307885169983,1,909
0.40395641326904297,1,919
0.431844025850296,1,929
1.141960859298706,1,939
0.725508451461792,1,949
1.0197298526763916,1,959
1.47953462600708,1,969
1.7292560338974,1,979
0.7568361163139343,1,989
0.3866024911403656,1,999
0.33090850710868835,2,1009
1.121994972229004,2,1019
0.4404478371143341,2,1029
1.2525184154510498,2,1039
1.2539030313491821,2,1049
0.4290829002857208,2,1059
0.6630462408065796,2,1069
0.8516096472740173,2,1079
0.7848318219184875,2,1089
2.095254421234131,2,1099
1.7270524501800537,2,1109
1.720052719116211,2,1119
1.3924528360366821,2,1129
1.2628250122070312,2,1139
0.3606360852718353,2,1149
0.39015713334083557,2,1159
1.8645330667495728,2,1169
1.524092197418213,2,1179
1.5900118350982666,2,1189
1.2790526151657104,2,1199
1.1931415796279907,2,1209
0.4807843863964081,2,1219
0.5497260093688965,2,1229
0.990176260471344,2,1239
0.6587490439414978,2,1249
1.3220163583755493,2,1259
0.942948043346405,2,1269
1.837619423866272,2,1279
0.636130154132843,2,1289
0.7775990962982178,2,1299
0.7053341269493103,2,1309
2.2037508487701416,2,1319
0.38114839792251587,2,1329
0.6308957934379578,2,1339
0.9612399935722351,2,1349
0.685604453086853,2,1359
0.863083004951477,2,1369
0.7608182430267334,2,1379
2.0562422275543213,2,1389
0.8538389205932617,2,1399
1.3515560626983643,2,1409
1.9751745462417603,2,1419
1.4239180088043213,2,1429
1.4300366640090942,2,1439
0.36189931631088257,2,1449
1.0133122205734253,2,1459
2.5355851650238037,2,1469
1.6429774761199951,2,1479
