train/loss_simple_step,train/loss_vlb_step,train/loss_step,global_step,lr_abs,epoch,step,train/loss_simple_epoch,train/loss_vlb_epoch,train/loss_epoch
,,,,,275,3587,0.012511052191257477,0.0007537903729826212,0.012511052191257477
0.0016096848994493484,7.323823410843033e-06,0.0016096848994493484,3589.0,0.0001,276,3589,,,
0.0024387750308960676,9.91716115095187e-06,0.0024387750308960676,3599.0,0.0001,276,3599,,,
,,,,,276,3600,0.0018595395376905799,7.30807278159773e-06,0.0018595395376905799
0.0015542344190180302,5.814324140374083e-06,0.0015542344190180302,3609.0,0.0001,277,3609,,,
,,,,,277,3613,0.019480248913168907,0.0027981321327388287,0.019480248913168907
0.005464893765747547,2.8888114684377797e-05,0.005464893765747547,3619.0,0.0001,278,3619,,,
,,,,,278,3626,0.012446857988834381,0.00028664511046372354,0.012446857988834381
0.002774498425424099,1.1356542927387636e-05,0.002774498425424099,3629.0,0.0001,279,3629,,,
0.0009172381833195686,3.504961568978615e-06,0.0009172381833195686,3639.0,0.0001,279,3639,,,
,,,,,279,3639,0.010177620686590672,0.00014174843090586364,0.010177620686590672
0.0006665944238193333,2.695513785511139e-06,0.0006665944238193333,3649.0,0.0001,280,3649,,,
,,,,,280,3652,0.006156747695058584,4.104655818082392e-05,0.006156747695058584
0.005125818774104118,0.00011463622649898753,0.005125818774104118,3659.0,0.0001,281,3659,,,
,,,,,281,3665,0.0025472398847341537,2.1377580196713097e-05,0.0025472398847341537
0.0073469532653689384,3.446708433330059e-05,0.0073469532653689384,3669.0,0.0001,282,3669,,,
,,,,,282,3678,0.0033854448702186346,1.735751902742777e-05,0.0033854448702186346
0.0019348606001585722,1.1767386240535416e-05,0.0019348606001585722,3679.0,0.0001,283,3679,,,
0.0011543827131390572,1.1381566764612217e-05,0.0011543827131390572,3689.0,0.0001,283,3689,,,
,,,,,283,3691,0.0020142721477895975,1.593017077539116e-05,0.0020142721477895975
0.026497920975089073,0.012922093272209167,0.026497920975089073,3699.0,0.0001,284,3699,,,
,,,,,284,3704,0.007983241230249405,0.00122344889678061,0.007983241230249405
0.007251111790537834,2.5466017177677713e-05,0.007251111790537834,3709.0,0.0001,285,3709,,,
,,,,,285,3717,0.007584757637232542,9.094850975088775e-05,0.007584757637232542
0.001101326895877719,3.995834958914202e-06,0.001101326895877719,3719.0,0.0001,286,3719,,,
0.006238247267901897,4.03391350118909e-05,0.006238247267901897,3729.0,0.0001,286,3729,,,
,,,,,286,3730,0.0038402180653065443,1.8642500435817055e-05,0.0038402180653065443
0.00329138757660985,2.5240404283977114e-05,0.00329138757660985,3739.0,0.0001,287,3739,,,
,,,,,287,3743,0.005335160531103611,4.022872599307448e-05,0.005335160531103611
0.0007941718213260174,3.1769363886269275e-06,0.0007941718213260174,3749.0,0.0001,288,3749,,,
,,,,,288,3756,0.001525158411823213,1.2097633771190885e-05,0.001525158411823213
0.0007487604743801057,3.1099311854632106e-06,0.0007487604743801057,3759.0,0.0001,289,3759,,,
0.005527065135538578,0.0001230578636750579,0.005527065135538578,3769.0,0.0001,289,3769,,,
,,,,,289,3769,0.001984485425055027,3.925952114514075e-05,0.001984485425055027
0.008560380898416042,0.00037632568273693323,0.008560380898416042,3779.0,0.0001,290,3779,,,
,,,,,290,3782,0.0020296829752624035,3.9444239519070834e-05,0.0020296829752624035
0.0016655632061883807,7.403975814668229e-06,0.0016655632061883807,3789.0,0.0001,291,3789,,,
,,,,,291,3795,0.004922881256788969,3.894152177963406e-05,0.004922881256788969
0.0032597838435322046,1.7744643628248014e-05,0.0032597838435322046,3799.0,0.0001,292,3799,,,
,,,,,292,3808,0.0015660150675103068,1.3807178220304195e-05,0.0015660150675103068
0.0005631808890029788,2.128391997757717e-06,0.0005631808890029788,3809.0,0.0001,293,3809,,,
0.0003363627474755049,1.1688986205626861e-06,0.0003363627474755049,3819.0,0.0001,293,3819,,,
,,,,,293,3821,0.003294814843684435,4.037612598040141e-05,0.003294814843684435
0.0008910611504688859,4.084851752850227e-06,0.0008910611504688859,3829.0,0.0001,294,3829,,,
,,,,,294,3834,0.0009090866078622639,4.834815626963973e-06,0.0009090866078622639
0.017961138859391212,0.008379606530070305,0.017961138859391212,3839.0,0.0001,295,3839,,,
,,,,,295,3847,0.007195266894996166,0.0008359159692190588,0.007195266894996166
0.0008303545764647424,2.921766053987085e-06,0.0008303545764647424,3849.0,0.0001,296,3849,,,
0.0010865884833037853,5.316373972164001e-06,0.0010865884833037853,3859.0,0.0001,296,3859,,,
,,,,,296,3860,0.0018518209690228105,1.818250893848017e-05,0.0018518209690228105
0.004197515547275543,3.2736432331148535e-05,0.004197515547275543,3869.0,0.0001,297,3869,,,
,,,,,297,3873,0.0016587020363658667,2.421117460471578e-05,0.0016587020363658667
0.0012078949948772788,1.046882607624866e-05,0.0012078949948772788,3879.0,0.0001,298,3879,,,
,,,,,298,3886,0.005853444337844849,0.00011015532800229266,0.005853444337844849
0.006237457040697336,2.442736513330601e-05,0.006237457040697336,3889.0,0.0001,299,3889,,,
0.00029214698588475585,1.537466573608981e-06,0.00029214698588475585,3899.0,0.0001,299,3899,,,
,,,,,299,3899,0.0018040272407233715,2.6370820705778897e-05,0.0018040272407233715
0.0007223513093777001,2.814276740537025e-06,0.0007223513093777001,3909.0,0.0001,300,3909,,,
,,,,,300,3912,0.003177307080477476,2.0514933567028493e-05,0.003177307080477476
0.010838747024536133,4.7948011342668906e-05,0.010838747024536133,3919.0,0.0001,301,3919,,,
,,,,,301,3925,0.004110485315322876,3.241744707338512e-05,0.004110485315322876
0.0022824914194643497,1.7400956494384445e-05,0.0022824914194643497,3929.0,0.0001,302,3929,,,
,,,,,302,3938,0.003735291538760066,3.512246985337697e-05,0.003735291538760066
0.0009434698149561882,3.761714651773218e-06,0.0009434698149561882,3939.0,0.0001,303,3939,,,
0.002115102019160986,1.7339683836326003e-05,0.002115102019160986,3949.0,0.0001,303,3949,,,
,,,,,303,3951,0.0009349999600090086,6.7056016632704996e-06,0.0009349999600090086
0.0024449676275253296,4.2483414290472865e-05,0.0024449676275253296,3959.0,0.0001,304,3959,,,
,,,,,304,3964,0.002289355266839266,3.4853408578783274e-05,0.002289355266839266
0.0019181340467184782,6.624075922445627e-06,0.0019181340467184782,3969.0,0.0001,305,3969,,,
,,,,,305,3977,0.009715317748486996,0.0011397366179153323,0.009715317748486996
0.012289815582334995,8.211439126171172e-05,0.012289815582334995,3979.0,0.0001,306,3979,,,
0.01095979567617178,0.00012057932326570153,0.01095979567617178,3989.0,0.0001,306,3989,,,
,,,,,306,3990,0.018739817664027214,0.0008252363186329603,0.018739817664027214
0.0022774445824325085,1.0181969628320076e-05,0.0022774445824325085,3999.0,0.0001,307,3999,,,
,,,,,307,4003,0.00572226895019412,5.563470767810941e-05,0.00572226895019412
0.001826639985665679,7.92199352872558e-06,0.001826639985665679,4009.0,0.0001,308,4009,,,
,,,,,308,4016,0.002595630008727312,2.935376687673852e-05,0.002595630008727312
0.0034179382491856813,2.388715438428335e-05,0.0034179382491856813,4019.0,0.0001,309,4019,,,
0.0003587515966501087,1.7103693608078174e-06,0.0003587515966501087,4029.0,0.0001,309,4029,,,
,,,,,309,4029,0.00373983196914196,5.377368506742641e-05,0.00373983196914196
0.0004668412439059466,1.6699170828360366e-06,0.0004668412439059466,4039.0,0.0001,310,4039,,,
,,,,,310,4042,0.0021494287066161633,0.00020426383707672358,0.0021494287066161633
0.004204729571938515,3.3893829822773114e-05,0.004204729571938515,4049.0,0.0001,311,4049,,,
,,,,,311,4055,0.005768453236669302,0.0018371820915490389,0.005768453236669302
0.0031295265071094036,1.0711513823480345e-05,0.0031295265071094036,4059.0,0.0001,312,4059,,,
,,,,,312,4068,0.0068864980712533,7.917318725958467e-05,0.0068864980712533
0.001864720368757844,6.730060704285279e-06,0.001864720368757844,4069.0,0.0001,313,4069,,,
0.002499678637832403,1.6483103536302224e-05,0.002499678637832403,4079.0,0.0001,313,4079,,,
,,,,,313,4081,0.002828381722792983,2.940549165941775e-05,0.002828381722792983
0.009736507199704647,4.946144326822832e-05,0.009736507199704647,4089.0,0.0001,314,4089,,,
,,,,,314,4094,0.002968947635963559,1.8532375179347582e-05,0.002968947635963559
0.0021488084457814693,1.579559284436982e-05,0.0021488084457814693,4099.0,0.0001,315,4099,,,
,,,,,315,4107,0.00684723537415266,0.0020542892161756754,0.00684723537415266
0.002801146823912859,1.3992808817420155e-05,0.002801146823912859,4109.0,0.0001,316,4109,,,
0.002525766147300601,1.2658502782869618e-05,0.002525766147300601,4119.0,0.0001,316,4119,,,
,,,,,316,4120,0.0026194851379841566,1.3143205251253676e-05,0.0026194851379841566
0.0020594578236341476,9.960653187590651e-06,0.0020594578236341476,4129.0,0.0001,317,4129,,,
,,,,,317,4133,0.001503119245171547,8.870315468811896e-06,0.001503119245171547
0.0008898326777853072,3.2073485272121616e-06,0.0008898326777853072,4139.0,0.0001,318,4139,,,
,,,,,318,4146,0.007089834660291672,0.00019587110728025436,0.007089834660291672
0.00031602714443579316,1.6047395092755323e-06,0.00031602714443579316,4149.0,0.0001,319,4149,,,
0.30763140320777893,0.03872804716229439,0.30763140320777893,4159.0,0.0001,319,4159,,,
,,,,,319,4159,0.02703860215842724,0.004141141660511494,0.02703860215842724
0.0672406479716301,0.0005710562109015882,0.0672406479716301,4169.0,0.0001,320,4169,,,
,,,,,320,4172,0.01599619723856449,8.950150368036702e-05,0.01599619723856449
0.012573832646012306,6.657087942585349e-05,0.012573832646012306,4179.0,0.0001,321,4179,,,
,,,,,321,4185,0.016167649999260902,0.00036184361670166254,0.016167649999260902
0.003816155716776848,1.9230792531743646e-05,0.003816155716776848,4189.0,0.0001,322,4189,,,
,,,,,322,4198,0.0068100206553936005,5.8009769418276846e-05,0.0068100206553936005
0.0032354111317545176,2.623495129228104e-05,0.0032354111317545176,4199.0,0.0001,323,4199,,,
0.01689934730529785,0.00012323523696977645,0.01689934730529785,4209.0,0.0001,323,4209,,,
,,,,,323,4211,0.005130013916641474,9.462215530220419e-05,0.005130013916641474
0.00417196424677968,1.4400531654246151e-05,0.00417196424677968,4219.0,0.0001,324,4219,,,
,,,,,324,4224,0.0037512530107051134,3.89650886063464e-05,0.0037512530107051134
0.015525657683610916,0.00016693919315002859,0.015525657683610916,4229.0,0.0001,325,4229,,,
,,,,,325,4237,0.003012056229636073,2.313796903763432e-05,0.003012056229636073
0.012573621235787868,0.001235242118127644,0.012573621235787868,4239.0,0.0001,326,4239,,,
0.0008203737670555711,2.9534512577811256e-06,0.0008203737670555711,4249.0,0.0001,326,4249,,,
,,,,,326,4250,0.0028098479378968477,0.00010713552183005959,0.0028098479378968477
0.0015701125375926495,5.680115009454312e-06,0.0015701125375926495,4259.0,0.0001,327,4259,,,
,,,,,327,4263,0.003990665543824434,2.9882210583309643e-05,0.003990665543824434
0.0016481612110510468,9.730048986966722e-06,0.0016481612110510468,4269.0,0.0001,328,4269,,,
,,,,,328,4276,0.0021835234947502613,2.7700378268491477e-05,0.0021835234947502613
0.0010594448540359735,3.8051671253924724e-06,0.0010594448540359735,4279.0,0.0001,329,4279,,,
0.002032156568020582,9.791459888219833e-06,0.002032156568020582,4289.0,0.0001,329,4289,,,
,,,,,329,4289,0.003376530483365059,0.00033001741394400597,0.003376530483365059
0.013969712890684605,0.0007089509163051844,0.013969712890684605,4299.0,0.0001,330,4299,,,
,,,,,330,4302,0.002497733337804675,6.560895417351276e-05,0.002497733337804675
0.005608767736703157,0.00017592702351976186,0.005608767736703157,4309.0,0.0001,331,4309,,,
,,,,,331,4315,0.0027964890468865633,3.0297354896902107e-05,0.0027964890468865633
0.0012750632595270872,6.596385901502799e-06,0.0012750632595270872,4319.0,0.0001,332,4319,,,
,,,,,332,4328,0.002659281948581338,2.0582961951731704e-05,0.002659281948581338
0.0005930031766183674,2.4481616947014118e-06,0.0005930031766183674,4329.0,0.0001,333,4329,,,
0.0005157784908078611,2.0657403183577117e-06,0.0005157784908078611,4339.0,0.0001,333,4339,,,
,,,,,333,4341,0.0015258768107742071,1.6488540495629422e-05,0.0015258768107742071
0.0013028450775891542,4.791090304934187e-06,0.0013028450775891542,4349.0,0.0001,334,4349,,,
,,,,,334,4354,0.001319472212344408,1.1385851394152269e-05,0.001319472212344408
0.0009623460937291384,6.246538760024123e-06,0.0009623460937291384,4359.0,0.0001,335,4359,,,
,,,,,335,4367,0.0014631981030106544,1.138861716754036e-05,0.0014631981030106544
0.0008377970661967993,3.691505298775155e-06,0.0008377970661967993,4369.0,0.0001,336,4369,,,
0.0005272084381431341,2.013135372180841e-06,0.0005272084381431341,4379.0,0.0001,336,4379,,,
,,,,,336,4380,0.0026902530808001757,1.9306469766888767e-05,0.0026902530808001757
0.03463467210531235,0.011730723083019257,0.03463467210531235,4389.0,0.0001,337,4389,,,
,,,,,337,4393,0.005068657454103231,0.0009426230099052191,0.005068657454103231
0.0003193976008333266,1.1337886007822817e-06,0.0003193976008333266,4399.0,0.0001,338,4399,,,
,,,,,338,4406,0.0015588472597301006,4.842380076297559e-05,0.0015588472597301006
0.0006976031581871212,2.4731330086069647e-06,0.0006976031581871212,4409.0,0.0001,339,4409,,,
0.019283991307020187,0.0002266336523462087,0.019283991307020187,4419.0,0.0001,339,4419,,,
,,,,,339,4419,0.0036950705107301474,2.5874296625261195e-05,0.0036950705107301474
0.0017741848714649677,1.4710285540786572e-05,0.0017741848714649677,4429.0,0.0001,340,4429,,,
,,,,,340,4432,0.002572179539129138,0.00010719121928559616,0.002572179539129138
0.0020546962041407824,1.61679108714452e-05,0.0020546962041407824,4439.0,0.0001,341,4439,,,
,,,,,341,4445,0.002666952321305871,5.293518188409507e-05,0.002666952321305871
0.007336697541177273,5.3539290092885494e-05,0.007336697541177273,4449.0,0.0001,342,4449,,,
,,,,,342,4458,0.0021717625204473734,1.4816295333730523e-05,0.0021717625204473734
0.00020614181994460523,8.896879535313928e-07,0.00020614181994460523,4459.0,0.0001,343,4459,,,
0.001511583337560296,9.734112609294243e-06,0.001511583337560296,4469.0,0.0001,343,4469,,,
,,,,,343,4471,0.0030947530176490545,8.850688027450815e-05,0.0030947530176490545
0.0022146161645650864,1.912876177811995e-05,0.0022146161645650864,4479.0,0.0001,344,4479,,,
,,,,,344,4484,0.0015187517274171114,3.500363163766451e-05,0.0015187517274171114
0.0010426933877170086,4.27140730607789e-06,0.0010426933877170086,4489.0,0.0001,345,4489,,,
,,,,,345,4497,0.008440827950835228,0.0009924758924171329,0.008440827950835228
0.0020517234224826097,1.1291352166153956e-05,0.0020517234224826097,4499.0,0.0001,346,4499,,,
0.0033688044641166925,1.3856806617695838e-05,0.0033688044641166925,4509.0,0.0001,346,4509,,,
,,,,,346,4510,0.005373287480324507,4.0388418710790575e-05,0.005373287480324507
0.007266274653375149,0.00011773468577302992,0.007266274653375149,4519.0,0.0001,347,4519,,,
,,,,,347,4523,0.004216497298330069,4.923848246107809e-05,0.004216497298330069
0.0006043509347364306,2.3400643840432167e-06,0.0006043509347364306,4529.0,0.0001,348,4529,,,
,,,,,348,4536,0.0017812825972214341,7.986828677530866e-06,0.0017812825972214341
0.0009834925876930356,4.203479875286575e-06,0.0009834925876930356,4539.0,0.0001,349,4539,,,
0.00016664358554407954,7.33442391265271e-07,0.00016664358554407954,4549.0,0.0001,349,4549,,,
,,,,,349,4549,0.002225443022325635,1.8385502698947676e-05,0.002225443022325635
0.0010890103876590729,6.188235602166969e-06,0.0010890103876590729,4559.0,0.0001,350,4559,,,
,,,,,350,4562,0.00257267989218235,2.197007961513009e-05,0.00257267989218235
0.00027968102949671447,1.2233141433171113e-06,0.00027968102949671447,4569.0,0.0001,351,4569,,,
,,,,,351,4575,0.0009236731566488743,6.9526458901236765e-06,0.0009236731566488743
0.00048521964345127344,1.8573903162177885e-06,0.00048521964345127344,4579.0,0.0001,352,4579,,,
,,,,,352,4588,0.0008531223866157234,4.753646408062195e-06,0.0008531223866157234
0.000298986560665071,1.1894662748090923e-06,0.000298986560665071,4589.0,0.0001,353,4589,,,
0.0005069723119959235,1.9800036170636304e-06,0.0005069723119959235,4599.0,0.0001,353,4599,,,
,,,,,353,4601,0.0008622645982541144,5.980889454804128e-06,0.0008622645982541144
0.0038994625210762024,4.060707215103321e-05,0.0038994625210762024,4609.0,0.0001,354,4609,,,
,,,,,354,4614,0.003190986579284072,0.0006742158439010382,0.003190986579284072
0.0006798774702474475,2.500516984582646e-06,0.0006798774702474475,4619.0,0.0001,355,4619,,,
,,,,,355,4627,0.0019789221696555614,1.871005770226475e-05,0.0019789221696555614
0.003415905637666583,5.2782168495468795e-05,0.003415905637666583,4629.0,0.0001,356,4629,,,
0.0005212482647038996,2.1157870833121706e-06,0.0005212482647038996,4639.0,0.0001,356,4639,,,
,,,,,356,4640,0.001763536361977458,2.482293530192692e-05,0.001763536361977458
0.0009052731329575181,4.726894985651597e-06,0.0009052731329575181,4649.0,0.0001,357,4649,,,
,,,,,357,4653,0.004769353196024895,0.0010844409698620439,0.004769353196024895
0.0013282520230859518,4.548328888631659e-06,0.0013282520230859518,4659.0,0.0001,358,4659,,,
,,,,,358,4666,0.005631165113300085,4.798122608917765e-05,0.005631165113300085
0.0035275756381452084,1.4698309314553626e-05,0.0035275756381452084,4669.0,0.0001,359,4669,,,
0.0027585295028984547,1.697642437648028e-05,0.0027585295028984547,4679.0,0.0001,359,4679,,,
,,,,,359,4679,0.005655115004628897,7.192253542598337e-05,0.005655115004628897
0.002247060649096966,7.70359838497825e-06,0.002247060649096966,4689.0,0.0001,360,4689,,,
,,,,,360,4692,0.001496584853157401,7.99027839093469e-06,0.001496584853157401
0.0016170786693692207,9.05851811694447e-06,0.0016170786693692207,4699.0,0.0001,361,4699,,,
,,,,,361,4705,0.002586051821708679,8.964822336565703e-05,0.002586051821708679
0.0005313702276907861,2.1592120447166963e-06,0.0005313702276907861,4709.0,0.0001,362,4709,,,
,,,,,362,4718,0.0034424997866153717,3.600797936087474e-05,0.0034424997866153717
0.0004279814020264894,1.8045773231278872e-06,0.0004279814020264894,4719.0,0.0001,363,4719,,,
0.0011859688675031066,4.345204615674447e-06,0.0011859688675031066,4729.0,0.0001,363,4729,,,
,,,,,363,4731,0.0023112024646252394,1.6548228813917376e-05,0.0023112024646252394
0.0005529581685550511,2.3356110432359856e-06,0.0005529581685550511,4739.0,0.0001,364,4739,,,
,,,,,364,4744,0.0020744309294968843,9.72734505921835e-06,0.0020744309294968843
0.0017915479838848114,1.672645885264501e-05,0.0017915479838848114,4749.0,0.0001,365,4749,,,
,,,,,365,4757,0.001833177637308836,1.3990013940201607e-05,0.001833177637308836
0.0013887537643313408,9.926091479428578e-06,0.0013887537643313408,4759.0,0.0001,366,4759,,,
0.0014936161460354924,1.8826685845851898e-05,0.0014936161460354924,4769.0,0.0001,366,4769,,,
,,,,,366,4770,0.0013154756743460894,7.2544148679298814e-06,0.0013154756743460894
0.004488964099436998,2.4474607926094905e-05,0.004488964099436998,4779.0,0.0001,367,4779,,,
,,,,,367,4783,0.0035117396619170904,0.00015995115973055363,0.0035117396619170904
0.0017683451296761632,1.1101882591901813e-05,0.0017683451296761632,4789.0,0.0001,368,4789,,,
,,,,,368,4796,0.0022506481036543846,1.648707257118076e-05,0.0022506481036543846
0.00036939812707714736,1.526116420791368e-06,0.00036939812707714736,4799.0,0.0001,369,4799,,,
0.0048430245369672775,0.00018415732483845204,0.0048430245369672775,4809.0,0.0001,369,4809,,,
,,,,,369,4809,0.0011984286829829216,1.4604513125959784e-05,0.0011984286829829216
0.0005629397928714752,2.166559397664969e-06,0.0005629397928714752,4819.0,0.0001,370,4819,,,
,,,,,370,4822,0.0016368634533137083,1.8435473975841887e-05,0.0016368634533137083
0.0017412113957107067,1.1458044355094898e-05,0.0017412113957107067,4829.0,0.0001,371,4829,,,
,,,,,371,4835,0.0011566717876121402,6.040220796421636e-06,0.0011566717876121402
0.0009640341158956289,3.852718236885266e-06,0.0009640341158956289,4839.0,0.0001,372,4839,,,
,,,,,372,4848,0.004405671264976263,8.941949636209756e-05,0.004405671264976263
0.000967043568380177,4.360024831839837e-06,0.000967043568380177,4849.0,0.0001,373,4849,,,
0.0011730853002518415,7.774961886752862e-06,0.0011730853002518415,4859.0,0.0001,373,4859,,,
,,,,,373,4861,0.0033426799345761538,1.9621709725470282e-05,0.0033426799345761538
0.0023229075595736504,6.421854777727276e-05,0.0023229075595736504,4869.0,0.0001,374,4869,,,
,,,,,374,4874,0.0018013149965554476,2.8678432499873452e-05,0.0018013149965554476
0.00293723470531404,1.0163460501644295e-05,0.00293723470531404,4879.0,0.0001,375,4879,,,
,,,,,375,4887,0.003929504659026861,0.000657925265841186,0.003929504659026861
0.01731247641146183,0.00032008561538532376,0.01731247641146183,4889.0,0.0001,376,4889,,,
0.0034371227957308292,4.096194970770739e-05,0.0034371227957308292,4899.0,0.0001,376,4899,,,
,,,,,376,4900,0.004433292895555496,7.74852087488398e-05,0.004433292895555496
0.0009097478468902409,3.513582896630396e-06,0.0009097478468902409,4909.0,0.0001,377,4909,,,
,,,,,377,4913,0.004418699536472559,3.885799742420204e-05,0.004418699536472559
0.007711978163570166,0.00015231153520289809,0.007711978163570166,4919.0,0.0001,378,4919,,,
,,,,,378,4926,0.00269884942099452,3.7505567888729274e-05,0.00269884942099452
0.0006579182809218764,2.4374242002522806e-06,0.0006579182809218764,4929.0,0.0001,379,4929,,,
0.0005050370818935335,2.1527243916352745e-06,0.0005050370818935335,4939.0,0.0001,379,4939,,,
,,,,,379,4939,0.0020506165456026793,2.979466262331698e-05,0.0020506165456026793
0.002689750399440527,1.6619240341242403e-05,0.002689750399440527,4949.0,0.0001,380,4949,,,
,,,,,380,4952,0.002665672218427062,2.0083560229977593e-05,0.002665672218427062
0.004160231910645962,2.4238786863861606e-05,0.004160231910645962,4959.0,0.0001,381,4959,,,
,,,,,381,4965,0.005824212450534105,0.0015312067698687315,0.005824212450534105
0.017732631415128708,0.000100217956060078,0.017732631415128708,4969.0,0.0001,382,4969,,,
,,,,,382,4978,0.003384163836017251,2.2821328457212076e-05,0.003384163836017251
0.0008901705732569098,4.133232323511038e-06,0.0008901705732569098,4979.0,0.0001,383,4979,,,
0.01338930707424879,0.00011834414908662438,0.01338930707424879,4989.0,0.0001,383,4989,,,
,,,,,383,4991,0.0036627217195928097,6.397574907168746e-05,0.0036627217195928097
0.0013236866798251867,6.26049586571753e-06,0.0013236866798251867,4999.0,0.0001,384,4999,,,
,,,,,384,4999,0.0031394660472869873,2.2246917069423944e-05,0.0031394660472869873
