train_loss,epoch,step
1.3084747791290283,4,2129
1.014135718345642,4,2139
0.6555483341217041,4,2149
1.9036264419555664,4,2159
1.7179663181304932,4,2169
0.3438728153705597,4,2179
1.0446497201919556,4,2189
0.7977261543273926,4,2199
0.5577723979949951,4,2209
1.1101981401443481,4,2219
1.2416108846664429,4,2229
2.2743096351623535,4,2239
0.9256438612937927,4,2249
1.3910906314849854,4,2259
0.980122447013855,4,2269
0.6634398102760315,4,2279
1.3987126350402832,4,2289
0.7192142605781555,4,2299
0.6059061288833618,4,2309
1.3864613771438599,4,2319
1.3962972164154053,4,2329
2.0760958194732666,4,2339
1.0583794116973877,4,2349
1.7299392223358154,4,2359
1.0531948804855347,4,2369
1.8713829517364502,4,2379
2.365107536315918,4,2389
0.4535065293312073,4,2399
1.3829416036605835,4,2409
0.3366837501525879,4,2419
0.7320578098297119,4,2429
2.094640016555786,4,2439
1.1130387783050537,4,2449
0.6866365075111389,4,2459
0.7512048482894897,4,2469
0.9570717811584473,4,2479
0.43637678027153015,4,2489
0.6459071040153503,4,2499
1.1843477487564087,5,2509
0.8359730243682861,5,2519
0.3750725984573364,5,2529
0.921989381313324,5,2539
1.955079197883606,5,2549
0.9923123121261597,5,2559
0.8455402255058289,5,2569
2.3728702068328857,5,2579
0.6051512956619263,5,2589
0.4855075180530548,5,2599
1.1419038772583008,5,2609
0.5581650733947754,5,2619
0.47954538464546204,5,2629
1.047021508216858,5,2639
1.0527608394622803,5,2649
2.153343439102173,5,2659
0.6884966492652893,5,2669
0.44438520073890686,5,2679
1.9440051317214966,5,2689
0.5984070897102356,5,2699
0.5607593059539795,5,2709
1.4099066257476807,5,2719
0.36160746216773987,5,2729
1.0649040937423706,5,2739
1.1999356746673584,5,2749
0.759832501411438,5,2759
0.28454387187957764,5,2769
1.7921890020370483,5,2779
0.8110525608062744,5,2789
0.5623950362205505,5,2799
2.3985366821289062,5,2809
1.231073260307312,5,2819
1.7239301204681396,5,2829
0.753373920917511,5,2839
0.7598389983177185,5,2849
0.6394327878952026,5,2859
0.7411069869995117,5,2869
0.35479065775871277,5,2879
0.6507788896560669,5,2889
1.2759448289871216,5,2899
0.717217743396759,5,2909
0.9985677599906921,5,2919
0.3927314281463623,5,2929
0.8451424241065979,5,2939
1.7750332355499268,5,2949
1.3219239711761475,5,2959
0.7247310876846313,5,2969
0.8307976722717285,5,2979
2.0864593982696533,5,2989
1.5408200025558472,5,2999
