train_loss,epoch,step
3.71593976020813,0,9
3.559699296951294,0,19
3.2255961894989014,0,29
2.679262399673462,0,39
2.7957561016082764,0,49
2.3297014236450195,0,59
2.5848145484924316,0,69
2.0097429752349854,0,79
2.3296008110046387,0,89
2.02807354927063,0,99
2.6981661319732666,0,109
1.2615958452224731,0,119
2.1567223072052,0,129
1.7084319591522217,0,139
1.2438715696334839,0,149
1.2089478969573975,0,159
1.7772949934005737,0,169
1.6939191818237305,0,179
1.6340420246124268,0,189
0.7612497210502625,0,199
2.3076694011688232,0,209
0.609915554523468,0,219
0.9027584791183472,0,229
2.0663812160491943,0,239
1.2938511371612549,0,249
2.874425172805786,0,259
1.3133198022842407,0,269
0.6528089046478271,0,279
0.35550427436828613,0,289
0.5611993074417114,0,299
1.249634861946106,0,309
0.7802261114120483,0,319
0.31783416867256165,0,329
0.5767002105712891,0,339
2.6055428981781006,0,349
1.0373485088348389,0,359
1.9354208707809448,0,369
1.1097837686538696,0,379
0.2775114178657532,0,389
0.2660396695137024,0,399
1.7514467239379883,0,409
0.8512161374092102,0,419
1.2697467803955078,0,429
0.6908743381500244,0,439
0.6542062759399414,0,449
0.4033907353878021,0,459
2.0303266048431396,0,469
1.3484125137329102,0,479
0.3862181305885315,0,489
0.45114797353744507,0,499
0.7399304509162903,1,509
0.39942508935928345,1,519
1.0693596601486206,1,529
0.5369355082511902,1,539
1.5034986734390259,1,549
1.6516834497451782,1,559
0.6102190613746643,1,569
0.864367663860321,1,579
1.2896989583969116,1,589
0.86197429895401,1,599
1.4780653715133667,1,609
0.7707769274711609,1,619
0.8595267534255981,1,629
0.27711233496665955,1,639
0.26859211921691895,1,649
0.5044821500778198,1,659
1.0578595399856567,1,669
1.6085201501846313,1,679
0.9729838371276855,1,689
1.1606601476669312,1,699
0.6639127731323242,1,709
1.0557228326797485,1,719
1.206303596496582,1,729
0.22150468826293945,1,739
0.8270354866981506,1,749
1.3366451263427734,1,759
1.3205697536468506,1,769
0.3377085030078888,1,779
2.432217836380005,1,789
0.3453165292739868,1,799
1.9348704814910889,1,809
0.8161642551422119,1,819
2.0461812019348145,1,829
0.9174493551254272,1,839
1.1665083169937134,1,849
0.5934586524963379,1,859
1.805027723312378,1,869
1.667739748954773,1,879
1.1395447254180908,1,889
1.4100635051727295,1,899
0.3929435610771179,1,909
0.4711717665195465,1,919
