train_loss,epoch,step
0.24678492546081543,0,9
0.7939183115959167,0,19
0.33904948830604553,0,29
0.5082035660743713,0,39
1.1089003086090088,0,49
0.5129078030586243,0,59
1.0766987800598145,0,69
1.2604238986968994,0,79
1.0147209167480469,0,89
0.8077540397644043,0,99
1.0891857147216797,0,109
0.2325977385044098,0,119
0.1725468635559082,0,129
0.2113422155380249,0,139
0.648644745349884,0,149
0.43894800543785095,0,159
1.08591628074646,0,169
0.6790266036987305,0,179
0.23444049060344696,0,189
0.3317585587501526,0,199
0.07141938805580139,0,209
0.05357764661312103,0,219
0.5095573663711548,0,229
0.6994520425796509,0,239
0.5523459315299988,0,249
0.23103827238082886,0,259
0.21889494359493256,0,269
0.351377934217453,0,279
0.4510885775089264,0,289
0.45990124344825745,0,299
0.37631332874298096,0,309
1.1304681301116943,0,319
0.20003318786621094,0,329
0.41182488203048706,0,339
1.4035950899124146,0,349
0.3879847824573517,0,359
0.8887307047843933,0,369
0.36399179697036743,0,379
0.36324262619018555,0,389
0.2471160739660263,0,399
1.1829185485839844,0,409
0.6295804381370544,0,419
0.5489342212677002,0,429
0.5495346188545227,0,439
0.19622403383255005,0,449
0.34213587641716003,0,459
0.3865630626678467,0,469
0.3901168406009674,0,479
1.430214524269104,0,489
0.3982919454574585,0,499
0.3761073648929596,1,509
0.4020983576774597,1,519
0.07023115456104279,1,529
0.9452072978019714,1,539
1.2444212436676025,1,549
0.608394980430603,1,559
0.990332841873169,1,569
1.6152381896972656,1,579
1.0773507356643677,1,589
0.722400963306427,1,599
0.896957278251648,1,609
0.22832804918289185,1,619
0.0963471382856369,1,629
0.18875277042388916,1,639
0.10432816296815872,1,649
0.21335437893867493,1,659
0.7690656185150146,1,669
0.5329801440238953,1,679
0.32474127411842346,1,689
0.4722707271575928,1,699
0.5441137552261353,1,709
0.45310208201408386,1,719
0.5717076063156128,1,729
0.5205686092376709,1,739
0.6403079628944397,1,749
0.32204127311706543,1,759
0.3062490224838257,1,769
0.5817320346832275,1,779
1.057007074356079,1,789
1.0063005685806274,1,799
0.5764385461807251,1,809
0.441345751285553,1,819
0.4383806586265564,1,829
0.365530788898468,1,839
0.30943039059638977,1,849
0.40431082248687744,1,859
0.9458997845649719,1,869
1.0711060762405396,1,879
0.3267560303211212,1,889
0.7730683088302612,1,899
0.5045574903488159,1,909
0.4598062336444855,1,919
0.2409561574459076,1,929
0.5365238785743713,1,939
0.8636212348937988,1,949
0.8307743072509766,1,959
0.47553762793540955,1,969
0.5147110223770142,1,979
0.3028375506401062,1,989
0.9012050628662109,1,999
0.7574052810668945,2,1009
0.4563376307487488,2,1019
0.8866209387779236,2,1029
0.11073896288871765,2,1039
0.9293016195297241,2,1049
0.8045420050621033,2,1059
0.4008854031562805,2,1069
0.041108421981334686,2,1079
0.6450088620185852,2,1089
0.5663387179374695,2,1099
0.46323361992836,2,1109
0.44998699426651,2,1119
0.4112217128276825,2,1129
0.7883985638618469,2,1139
0.29547449946403503,2,1149
0.536428689956665,2,1159
0.4266376793384552,2,1169
0.6061816215515137,2,1179
0.6305975914001465,2,1189
0.5105929374694824,2,1199
0.4714495539665222,2,1209
1.0795066356658936,2,1219
0.5196648240089417,2,1229
1.1395602226257324,2,1239
0.42183759808540344,2,1249
0.6918404698371887,2,1259
0.7084448933601379,2,1269
0.2573292851448059,2,1279
0.730489194393158,2,1289
0.27743658423423767,2,1299
0.14976675808429718,2,1309
1.3768036365509033,2,1319
0.9774425029754639,2,1329
0.49474194645881653,2,1339
0.8007619380950928,2,1349
0.5494590401649475,2,1359
0.1492202877998352,2,1369
0.471755713224411,2,1379
0.4599989056587219,2,1389
0.3502641022205353,2,1399
1.050636887550354,2,1409
0.8355598449707031,2,1419
0.1704348772764206,2,1429
0.40768030285835266,2,1439
0.4661625921726227,2,1449
0.8357787132263184,2,1459
0.4606861174106598,2,1469
0.7414894104003906,2,1479
0.21767185628414154,2,1489
0.6122360825538635,2,1499
0.9251672625541687,3,1509
0.19813908636569977,3,1519
0.15962524712085724,3,1529
0.5610331296920776,3,1539
0.23454104363918304,3,1549
0.9606139659881592,3,1559
0.6210041046142578,3,1569
0.21824994683265686,3,1579
0.24194598197937012,3,1589
0.48649823665618896,3,1599
0.38583043217658997,3,1609
1.2774430513381958,3,1619
0.2958548665046692,3,1629
0.10396144539117813,3,1639
0.6229794025421143,3,1649
0.6754534244537354,3,1659
1.8288987874984741,3,1669
0.28761783242225647,3,1679
0.39269089698791504,3,1689
0.39815250039100647,3,1699
0.30885085463523865,3,1709
0.7576319575309753,3,1719
0.19694320857524872,3,1729
0.5454846024513245,3,1739
1.0190445184707642,3,1749
0.22678142786026,3,1759
0.5038654804229736,3,1769
0.863291323184967,3,1779
0.09211070835590363,3,1789
0.0810341089963913,3,1799
0.5420408248901367,3,1809
0.448538213968277,3,1819
0.29642409086227417,3,1829
0.8657020926475525,3,1839
0.4887470602989197,3,1849
0.04205910116434097,3,1859
0.09421876072883606,3,1869
0.6525402665138245,3,1879
0.36444708704948425,3,1889
0.04085875302553177,3,1899
0.18640001118183136,3,1909
1.4843393564224243,3,1919
1.0436750650405884,3,1929
0.35183602571487427,3,1939
0.6654803156852722,3,1949
0.5310027599334717,3,1959
0.5812930464744568,3,1969
0.44826194643974304,3,1979
0.6066628098487854,3,1989
0.2724056839942932,3,1999
0.24060507118701935,4,2009
0.4348418712615967,4,2019
0.6461067795753479,4,2029
0.3613240122795105,4,2039
0.11311273276805878,4,2049
1.0421149730682373,4,2059
0.11164683103561401,4,2069
0.4279341995716095,4,2079
0.7267059087753296,4,2089
0.7560207843780518,4,2099
0.2907622456550598,4,2109
0.5102494359016418,4,2119
0.8727749586105347,4,2129
0.34037289023399353,4,2139
0.19278115034103394,4,2149
0.25179964303970337,4,2159
0.5368347764015198,4,2169
0.5378428101539612,4,2179
0.5818591117858887,4,2189
0.08466318994760513,4,2199
0.8423427939414978,4,2209
0.5578267574310303,4,2219
0.09454084187746048,4,2229
0.6024534702301025,4,2239
1.1602882146835327,4,2249
0.06672696769237518,4,2259
1.4543766975402832,4,2269
0.1466955542564392,4,2279
0.2527819871902466,4,2289
0.8850978016853333,4,2299
0.42277660965919495,4,2309
0.6844086647033691,4,2319
0.5536531805992126,4,2329
0.7818138599395752,4,2339
0.09722026437520981,4,2349
0.06913463026285172,4,2359
0.8395655155181885,4,2369
0.7255986332893372,4,2379
0.585848331451416,4,2389
0.18274357914924622,4,2399
1.2961375713348389,4,2409
0.3568531572818756,4,2419
0.3752012252807617,4,2429
0.12546221911907196,4,2439
0.44935116171836853,4,2449
0.1778954267501831,4,2459
0.7139016389846802,4,2469
0.5270842909812927,4,2479
0.26510921120643616,4,2489
0.40574100613594055,4,2499
1.4060046672821045,5,2509
0.4943992495536804,5,2519
0.7973158359527588,5,2529
0.5426468849182129,5,2539
0.5677172541618347,5,2549
0.28544503450393677,5,2559
0.35039255023002625,5,2569
1.0697765350341797,5,2579
0.11382019519805908,5,2589
0.3332553803920746,5,2599
0.10440327227115631,5,2609
0.6054130792617798,5,2619
0.05461018532514572,5,2629
0.15106116235256195,5,2639
0.5065396428108215,5,2649
1.1824238300323486,5,2659
0.7340916991233826,5,2669
0.21893851459026337,5,2679
0.1885375827550888,5,2689
0.6204721927642822,5,2699
0.30312466621398926,5,2709
1.656682014465332,5,2719
0.30811989307403564,5,2729
0.35279345512390137,5,2739
0.5146985650062561,5,2749
0.2521404027938843,5,2759
0.2136695683002472,5,2769
0.07817396521568298,5,2779
0.2160186767578125,5,2789
0.8363326787948608,5,2799
0.11409962177276611,5,2809
0.8727865815162659,5,2819
0.09198807924985886,5,2829
0.6164096593856812,5,2839
0.28419631719589233,5,2849
0.31116580963134766,5,2859
0.6718617677688599,5,2869
0.30717548727989197,5,2879
0.23431521654129028,5,2889
0.5879789590835571,5,2899
0.9976171851158142,5,2909
0.32339173555374146,5,2919
0.25670281052589417,5,2929
0.3188706338405609,5,2939
0.5894822478294373,5,2949
0.21624252200126648,5,2959
0.6471593379974365,5,2969
0.3206048011779785,5,2979
0.2738322913646698,5,2989
0.38032013177871704,5,2999
0.25023558735847473,6,3009
0.8545348048210144,6,3019
0.9136409163475037,6,3029
0.38072603940963745,6,3039
0.5980602502822876,6,3049
0.6436963677406311,6,3059
0.5832005739212036,6,3069
0.48854660987854004,6,3079
0.4494253695011139,6,3089
1.5578207969665527,6,3099
0.9457769989967346,6,3109
0.08727695792913437,6,3119
0.5069392919540405,6,3129
0.4456738531589508,6,3139
0.9148380756378174,6,3149
0.42826610803604126,6,3159
0.10952237993478775,6,3169
0.9832258820533752,6,3179
0.39695265889167786,6,3189
0.9636264443397522,6,3199
0.7087504267692566,6,3209
0.5079724192619324,6,3219
0.3361559510231018,6,3229
0.6012267470359802,6,3239
0.08584363758563995,6,3249
0.6196609139442444,6,3259
0.6028208136558533,6,3269
0.4722881019115448,6,3279
1.341911792755127,6,3289
0.051975227892398834,6,3299
0.7179204225540161,6,3309
0.6358689069747925,6,3319
1.0759434700012207,6,3329
0.5860971212387085,6,3339
0.7131319046020508,6,3349
0.27754732966423035,6,3359
0.4788126051425934,6,3369
0.5066449642181396,6,3379
1.1631369590759277,6,3389
1.1519792079925537,6,3399
0.05180476978421211,6,3409
0.16536465287208557,6,3419
0.25251591205596924,6,3429
0.4437812566757202,6,3439
0.12255208194255829,6,3449
0.2334660291671753,6,3459
0.6808244585990906,6,3469
1.0350717306137085,6,3479
0.716576874256134,6,3489
0.2758132219314575,6,3499
0.6216732859611511,7,3509
0.23018410801887512,7,3519
0.31683140993118286,7,3529
0.25803667306900024,7,3539
0.10679871588945389,7,3549
0.5030535459518433,7,3559
0.6834443211555481,7,3569
0.43736881017684937,7,3579
0.269540399312973,7,3589
0.3397190272808075,7,3599
0.8857811689376831,7,3609
0.25187385082244873,7,3619
0.3353464901447296,7,3629
0.2830357849597931,7,3639
1.1643848419189453,7,3649
0.31597766280174255,7,3659
0.09508101642131805,7,3669
0.11360205709934235,7,3679
0.7313282489776611,7,3689
0.21236662566661835,7,3699
0.6278866529464722,7,3709
0.5705822706222534,7,3719
0.21532265841960907,7,3729
0.06041670963168144,7,3739
0.6075701713562012,7,3749
0.23214462399482727,7,3759
0.26178789138793945,7,3769
1.4543441534042358,7,3779
0.4869101345539093,7,3789
0.7991592288017273,7,3799
0.37227556109428406,7,3809
0.3985741436481476,7,3819
0.19331005215644836,7,3829
0.6822624206542969,7,3839
0.3832038938999176,7,3849
0.26503923535346985,7,3859
1.4417482614517212,7,3869
0.1067516878247261,7,3879
0.4173184037208557,7,3889
0.3087368905544281,7,3899
0.6795149445533752,7,3909
0.4539826810359955,7,3919
0.49385732412338257,7,3929
0.20563240349292755,7,3939
0.3758433163166046,7,3949
1.1438164710998535,7,3959
0.3627150058746338,7,3969
0.23110052943229675,7,3979
0.8281667828559875,7,3989
0.5311698317527771,7,3999
0.06841675192117691,8,4009
0.25832897424697876,8,4019
0.1841191202402115,8,4029
0.15072950720787048,8,4039
0.19972141087055206,8,4049
1.071982502937317,8,4059
0.1316414773464203,8,4069
0.8617024421691895,8,4079
0.2635573744773865,8,4089
0.08869819343090057,8,4099
0.8613978028297424,8,4109
0.24813365936279297,8,4119
0.4194437861442566,8,4129
0.23820245265960693,8,4139
0.6063864231109619,8,4149
0.5453475713729858,8,4159
0.36168181896209717,8,4169
1.740566611289978,8,4179
0.6705034375190735,8,4189
0.18280301988124847,8,4199
0.6868756413459778,8,4209
0.6310334205627441,8,4219
0.6119418740272522,8,4229
0.48203715682029724,8,4239
0.19265611469745636,8,4249
0.56683349609375,8,4259
0.08844738453626633,8,4269
0.5825693011283875,8,4279
0.5277325510978699,8,4289
0.3119622468948364,8,4299
0.25540366768836975,8,4309
0.6159836649894714,8,4319
0.6039791107177734,8,4329
1.1390728950500488,8,4339
0.4069993495941162,8,4349
1.0159982442855835,8,4359
0.9694406390190125,8,4369
0.48145797848701477,8,4379
0.09832557290792465,8,4389
0.8854782581329346,8,4399
0.12262556701898575,8,4409
0.8013876080513,8,4419
0.5878530144691467,8,4429
0.07470861077308655,8,4439
0.7932906150817871,8,4449
0.7075508832931519,8,4459
1.0405662059783936,8,4469
0.9013818502426147,8,4479
0.17920751869678497,8,4489
0.19429561495780945,8,4499
0.23415033519268036,9,4509
0.1976989507675171,9,4519
0.39534762501716614,9,4529
0.8418537378311157,9,4539
0.4662274718284607,9,4549
0.1526246964931488,9,4559
0.211023211479187,9,4569
0.3206231892108917,9,4579
0.3113619089126587,9,4589
0.5840725302696228,9,4599
0.17293308675289154,9,4609
0.5662474632263184,9,4619
0.5461574792861938,9,4629
0.3894200921058655,9,4639
1.3038980960845947,9,4649
0.4654806852340698,9,4659
0.2555418014526367,9,4669
0.6943856477737427,9,4679
0.4611060619354248,9,4689
0.6220919489860535,9,4699
0.3613355755805969,9,4709
0.3790439963340759,9,4719
0.33593282103538513,9,4729
0.22191603481769562,9,4739
0.7810428142547607,9,4749
0.39041170477867126,9,4759
1.0054274797439575,9,4769
0.3554781377315521,9,4779
0.8131715655326843,9,4789
0.22481170296669006,9,4799
0.5846590399742126,9,4809
0.47649142146110535,9,4819
0.0840030387043953,9,4829
0.19659307599067688,9,4839
0.28223252296447754,9,4849
0.6974905729293823,9,4859
0.2079324573278427,9,4869
0.6704807281494141,9,4879
1.0880571603775024,9,4889
0.17169883847236633,9,4899
0.5057410597801208,9,4909
0.5686277151107788,9,4919
0.23628272116184235,9,4929
0.3235257565975189,9,4939
2.0523810386657715,9,4949
0.6176271438598633,9,4959
0.36283019185066223,9,4969
0.37200233340263367,9,4979
0.349079430103302,9,4989
0.632657527923584,9,4999
0.7537596225738525,10,5009
0.31874537467956543,10,5019
0.45578670501708984,10,5029
0.42640960216522217,10,5039
0.4185810089111328,10,5049
0.5696631669998169,10,5059
0.10365427285432816,10,5069
0.8885900974273682,10,5079
0.09039861708879471,10,5089
0.20460514724254608,10,5099
0.13920654356479645,10,5109
0.6007624268531799,10,5119
0.4190605580806732,10,5129
0.5795339345932007,10,5139
0.5096726417541504,10,5149
0.24328432977199554,10,5159
0.17955458164215088,10,5169
0.8389948010444641,10,5179
1.0145894289016724,10,5189
0.6447672247886658,10,5199
0.39872223138809204,10,5209
0.719131350517273,10,5219
0.23261971771717072,10,5229
1.535301685333252,10,5239
0.8656416535377502,10,5249
0.19775594770908356,10,5259
0.3298560082912445,10,5269
0.28986990451812744,10,5279
0.4513358175754547,10,5289
0.35307836532592773,10,5299
0.36863261461257935,10,5309
1.5198894739151,10,5319
0.4464150071144104,10,5329
