train_loss,epoch,step
0.9955450892448425,1,969
0.5958361625671387,1,979
0.44588977098464966,1,989
0.5581132173538208,1,999
0.8732845783233643,2,1009
0.6299324631690979,2,1019
1.4848370552062988,2,1029
0.3817084729671478,2,1039
0.6278119683265686,2,1049
1.3963817358016968,2,1059
0.9207051992416382,2,1069
1.5902678966522217,2,1079
1.5956780910491943,2,1089
0.9384762644767761,2,1099
0.6262992024421692,2,1109
1.0336401462554932,2,1119
1.474509596824646,2,1129
2.36324405670166,2,1139
1.4389896392822266,2,1149
2.091710329055786,2,1159
0.5111721158027649,2,1169
1.446088433265686,2,1179
0.34040769934654236,2,1189
0.8756980895996094,2,1199
0.3769736886024475,2,1209
0.6450935006141663,2,1219
0.5061348676681519,2,1229
0.43226540088653564,2,1239
0.6776649355888367,2,1249
0.5143222212791443,2,1259
3.9377636909484863,2,1269
1.5593676567077637,2,1279
0.3695313036441803,2,1289
1.7827987670898438,2,1299
0.2628408968448639,2,1309
0.9119807481765747,2,1319
1.3567126989364624,2,1329
1.0856492519378662,2,1339
0.18842141330242157,2,1349
0.5450866222381592,2,1359
1.8639285564422607,2,1369
0.3864035904407501,2,1379
1.6383670568466187,2,1389
1.0637236833572388,2,1399
1.5186893939971924,2,1409
1.1663321256637573,2,1419
0.7327841520309448,2,1429
1.152587890625,2,1439
1.129514455795288,2,1449
1.4232583045959473,2,1459
1.1592036485671997,2,1469
0.4777582287788391,2,1479
1.5392422676086426,2,1489
0.8687145709991455,2,1499
0.4171207547187805,3,1509
1.1956745386123657,3,1519
1.3317967653274536,3,1529
0.6133367419242859,3,1539
1.3205527067184448,3,1549
1.2347053289413452,3,1559
0.660306453704834,3,1569
0.527805507183075,3,1579
1.0587719678878784,3,1589
0.31021466851234436,3,1599
1.2923566102981567,3,1609
0.9923785924911499,3,1619
0.5072416663169861,3,1629
0.34785526990890503,3,1639
1.5199285745620728,3,1649
0.9325223565101624,3,1659
0.48905840516090393,3,1669
1.5424128770828247,3,1679
0.6495680809020996,3,1689
1.5563777685165405,3,1699
0.29369452595710754,3,1709
0.23044170439243317,3,1719
0.942430317401886,3,1729
1.0256315469741821,3,1739
1.4093124866485596,3,1749
0.533416211605072,3,1759
1.1865441799163818,3,1769
0.5433388948440552,3,1779
0.6845343708992004,3,1789
1.2155569791793823,3,1799
0.8639657497406006,3,1809
1.286216139793396,3,1819
2.1110756397247314,3,1829
0.30699223279953003,3,1839
0.7607937455177307,3,1849
0.23010823130607605,3,1859
0.4740815758705139,3,1869
0.8782292008399963,3,1879
1.2060470581054688,3,1889
0.7257376909255981,3,1899
0.9620623588562012,3,1909
1.4796165227890015,3,1919
2.8867087364196777,3,1929
2.8787496089935303,3,1939
1.8642306327819824,3,1949
1.0102938413619995,3,1959
0.19532109797000885,3,1969
0.5810574293136597,3,1979
1.43802809715271,3,1989
2.1611788272857666,3,1999
0.7805637121200562,4,2009
1.693442463874817,4,2019
1.5069739818572998,4,2029
1.5215177536010742,4,2039
1.7190184593200684,4,2049
0.9668406844139099,4,2059
0.851543128490448,4,2069
2.0846762657165527,4,2079
1.7898765802383423,4,2089
2.069059133529663,4,2099
0.48102250695228577,4,2109
0.6818886399269104,4,2119
0.9979955554008484,4,2129
2.4496653079986572,4,2139
1.4036767482757568,4,2149
1.318266749382019,4,2159
0.8039027452468872,4,2169
1.4989290237426758,4,2179
2.0849759578704834,4,2189
1.5531269311904907,4,2199
2.072897434234619,4,2209
1.0750360488891602,4,2219
1.459829330444336,4,2229
1.8536204099655151,4,2239
2.608863115310669,4,2249
1.079906702041626,4,2259
0.6370477080345154,4,2269
1.8031657934188843,4,2279
0.5521682500839233,4,2289
0.9773573279380798,4,2299
0.9158744812011719,4,2309
1.202073335647583,4,2319
1.1731257438659668,4,2329
0.5296951532363892,4,2339
1.234175682067871,4,2349
0.2767905294895172,4,2359
0.9628511667251587,4,2369
0.6990246176719666,4,2379
0.48663875460624695,4,2389
1.4714714288711548,4,2399
0.37220656871795654,4,2409
0.7945077419281006,4,2419
0.9269960522651672,4,2429
0.6892442107200623,4,2439
0.9623178839683533,4,2449
0.23017676174640656,4,2459
1.3161827325820923,4,2469
0.6865376234054565,4,2479
0.37697941064834595,4,2489
1.0481749773025513,4,2499
1.6733371019363403,5,2509
1.4059087038040161,5,2519
1.0401086807250977,5,2529
1.7097326517105103,5,2539
1.0915312767028809,5,2549
0.9730784893035889,5,2559
1.1127512454986572,5,2569
0.7071254253387451,5,2579
2.1834983825683594,5,2589
1.589190125465393,5,2599
0.9025638103485107,5,2609
1.3765805959701538,5,2619
0.3695506453514099,5,2629
1.7806825637817383,5,2639
2.065075159072876,5,2649
0.4202204942703247,5,2659
0.566843569278717,5,2669
0.2320350855588913,5,2679
1.3934478759765625,5,2689
0.349652498960495,5,2699
0.7249681353569031,5,2709
0.68729567527771,5,2719
0.525276780128479,5,2729
0.5572136044502258,5,2739
1.1318262815475464,5,2749
0.8967909216880798,5,2759
1.4047831296920776,5,2769
1.6554107666015625,5,2779
1.6504826545715332,5,2789
2.2041015625,5,2799
1.1622294187545776,5,2809
0.2939505875110626,5,2819
0.8903675079345703,5,2829
1.964369773864746,5,2839
0.9913604855537415,5,2849
1.099932074546814,5,2859
1.0508953332901,5,2869
1.0642378330230713,5,2879
0.25085049867630005,5,2889
1.3994683027267456,5,2899
0.7034555673599243,5,2909
1.7666025161743164,5,2919
1.0071889162063599,5,2929
0.21986077725887299,5,2939
1.120441198348999,5,2949
0.5831639766693115,5,2959
0.893254280090332,5,2969
1.5811767578125,5,2979
0.5704188942909241,5,2989
0.7077369093894958,5,2999
